season,episode,overall_rating,total_votes,rating_reviews_1,rating_percentage_1,rating_reviews_2,rating_percentage_2,rating_reviews_3,rating_percentage_3,rating_reviews_4,rating_percentage_4,rating_reviews_5,rating_percentage_5,rating_reviews_6,rating_percentage_6,rating_reviews_7,rating_percentage_7,rating_reviews_8,rating_percentage_8,rating_reviews_9,rating_percentage_9,rating_reviews_10,rating_percentage_10,gender_All_age_All_rating,gender_All_age_All_reviews,gender_All_age_18_rating,gender_All_age_18_reviews,gender_All_age_18-29_rating,gender_All_age_18-29_reviews,gender_All_age_30-44_rating,gender_All_age_30-44_reviews,gender_All_age_45+_rating,gender_All_age_45+_reviews,gender_Male_age_All_rating,gender_Male_age_All_reviews,gender_Male_age_18_rating,gender_Male_age_18_reviews,gender_Male_age_18-29_rating,gender_Male_age_18-29_reviews,gender_Male_age_30-44_rating,gender_Male_age_30-44_reviews,gender_Male_age_45+_rating,gender_Male_age_45+_reviews,gender_Female_age_All_rating,gender_Female_age_All_reviews,gender_Female_age_18_rating,gender_Female_age_18_reviews,gender_Female_age_18-29_rating,gender_Female_age_18-29_reviews,gender_Female_age_30-44_rating,gender_Female_age_30-44_reviews,gender_Female_age_45+_rating,gender_Female_age_45+_reviews,character,screen time
3,1,8.9,17,521,7965,45.5,4065,23.2,3447,19.7,1091,6.2,287,1.6,132,0.8,66,0.4,43,0.2,38,0.2,387,2.28.9,17521,8.9,88,8.9,6679,8.6,4008,8.6,1031,8.7,11122,8.9,81,8.8,5935,8.5,3417,8.5,831,8.9,1565,8.8,5,9,706,8.7,542,9,181,Tyrion Lannister,1499
3,1,8.9,17,521,7965,45.5,4065,23.2,3447,19.7,1091,6.2,287,1.6,132,0.8,66,0.4,43,0.2,38,0.2,387,2.28.9,17521,8.9,88,8.9,6679,8.6,4008,8.6,1031,8.7,11122,8.9,81,8.8,5935,8.5,3417,8.5,831,8.9,1565,8.8,5,9,706,8.7,542,9,181,Cersei Lannister,1745
3,1,8.9,17,521,7965,45.5,4065,23.2,3447,19.7,1091,6.2,287,1.6,132,0.8,66,0.4,43,0.2,38,0.2,387,2.28.9,17521,8.9,88,8.9,6679,8.6,4008,8.6,1031,8.7,11122,8.9,81,8.8,5935,8.5,3417,8.5,831,8.9,1565,8.8,5,9,706,8.7,542,9,181,Meryn Trant,336
3,1,8.9,17,521,7965,45.5,4065,23.2,3447,19.7,1091,6.2,287,1.6,132,0.8,66,0.4,43,0.2,38,0.2,387,2.28.9,17521,8.9,88,8.9,6679,8.6,4008,8.6,1031,8.7,11122,8.9,81,8.8,5935,8.5,3417,8.5,831,8.9,1565,8.8,5,9,706,8.7,542,9,181,Davos Seaworth,894
3,1,8.9,17,521,7965,45.5,4065,23.2,3447,19.7,1091,6.2,287,1.6,132,0.8,66,0.4,43,0.2,38,0.2,387,2.28.9,17521,8.9,88,8.9,6679,8.6,4008,8.6,1031,8.7,11122,8.9,81,8.8,5935,8.5,3417,8.5,831,8.9,1565,8.8,5,9,706,8.7,542,9,181,Boat Commander,41
3,1,8.9,17,521,7965,45.5,4065,23.2,3447,19.7,1091,6.2,287,1.6,132,0.8,66,0.4,43,0.2,38,0.2,387,2.28.9,17521,8.9,88,8.9,6679,8.6,4008,8.6,1031,8.7,11122,8.9,81,8.8,5935,8.5,3417,8.5,831,8.9,1565,8.8,5,9,706,8.7,542,9,181,Salladhor Saan,173
3,1,8.9,17,521,7965,45.5,4065,23.2,3447,19.7,1091,6.2,287,1.6,132,0.8,66,0.4,43,0.2,38,0.2,387,2.28.9,17521,8.9,88,8.9,6679,8.6,4008,8.6,1031,8.7,11122,8.9,81,8.8,5935,8.5,3417,8.5,831,8.9,1565,8.8,5,9,706,8.7,542,9,181,Robb Stark,1568
3,1,8.9,17,521,7965,45.5,4065,23.2,3447,19.7,1091,6.2,287,1.6,132,0.8,66,0.4,43,0.2,38,0.2,387,2.28.9,17521,8.9,88,8.9,6679,8.6,4008,8.6,1031,8.7,11122,8.9,81,8.8,5935,8.5,3417,8.5,831,8.9,1565,8.8,5,9,706,8.7,542,9,181,Roose Bolton,163
3,1,8.9,17,521,7965,45.5,4065,23.2,3447,19.7,1091,6.2,287,1.6,132,0.8,66,0.4,43,0.2,38,0.2,387,2.28.9,17521,8.9,88,8.9,6679,8.6,4008,8.6,1031,8.7,11122,8.9,81,8.8,5935,8.5,3417,8.5,831,8.9,1565,8.8,5,9,706,8.7,542,9,181,Rickard Karstark,128
3,1,8.9,17,521,7965,45.5,4065,23.2,3447,19.7,1091,6.2,287,1.6,132,0.8,66,0.4,43,0.2,38,0.2,387,2.28.9,17521,8.9,88,8.9,6679,8.6,4008,8.6,1031,8.7,11122,8.9,81,8.8,5935,8.5,3417,8.5,831,8.9,1565,8.8,5,9,706,8.7,542,9,181,Catelyn Stark,1397
3,1,8.9,17,521,7965,45.5,4065,23.2,3447,19.7,1091,6.2,287,1.6,132,0.8,66,0.4,43,0.2,38,0.2,387,2.28.9,17521,8.9,88,8.9,6679,8.6,4008,8.6,1031,8.7,11122,8.9,81,8.8,5935,8.5,3417,8.5,831,8.9,1565,8.8,5,9,706,8.7,542,9,181,Talisa Maegyr,105
3,1,8.9,17,521,7965,45.5,4065,23.2,3447,19.7,1091,6.2,287,1.6,132,0.8,66,0.4,43,0.2,38,0.2,387,2.28.9,17521,8.9,88,8.9,6679,8.6,4008,8.6,1031,8.7,11122,8.9,81,8.8,5935,8.5,3417,8.5,831,8.9,1565,8.8,5,9,706,8.7,542,9,181,Qyburn,105
3,1,8.9,17,521,7965,45.5,4065,23.2,3447,19.7,1091,6.2,287,1.6,132,0.8,66,0.4,43,0.2,38,0.2,387,2.28.9,17521,8.9,88,8.9,6679,8.6,4008,8.6,1031,8.7,11122,8.9,81,8.8,5935,8.5,3417,8.5,831,8.9,1565,8.8,5,9,706,8.7,542,9,181,Tywin Lannister,297
3,1,8.9,17,521,7965,45.5,4065,23.2,3447,19.7,1091,6.2,287,1.6,132,0.8,66,0.4,43,0.2,38,0.2,387,2.28.9,17521,8.9,88,8.9,6679,8.6,4008,8.6,1031,8.7,11122,8.9,81,8.8,5935,8.5,3417,8.5,831,8.9,1565,8.8,5,9,706,8.7,542,9,181,Sansa Stark,1255
3,1,8.9,17,521,7965,45.5,4065,23.2,3447,19.7,1091,6.2,287,1.6,132,0.8,66,0.4,43,0.2,38,0.2,387,2.28.9,17521,8.9,88,8.9,6679,8.6,4008,8.6,1031,8.7,11122,8.9,81,8.8,5935,8.5,3417,8.5,831,8.9,1565,8.8,5,9,706,8.7,542,9,181,Shae,266
3,1,8.9,17,521,7965,45.5,4065,23.2,3447,19.7,1091,6.2,287,1.6,132,0.8,66,0.4,43,0.2,38,0.2,387,2.28.9,17521,8.9,88,8.9,6679,8.6,4008,8.6,1031,8.7,11122,8.9,81,8.8,5935,8.5,3417,8.5,831,8.9,1565,8.8,5,9,706,8.7,542,9,181,Petyr Baelish,462
3,1,8.9,17,521,7965,45.5,4065,23.2,3447,19.7,1091,6.2,287,1.6,132,0.8,66,0.4,43,0.2,38,0.2,387,2.28.9,17521,8.9,88,8.9,6679,8.6,4008,8.6,1031,8.7,11122,8.9,81,8.8,5935,8.5,3417,8.5,831,8.9,1565,8.8,5,9,706,8.7,542,9,181,Ros,384
3,1,8.9,17,521,7965,45.5,4065,23.2,3447,19.7,1091,6.2,287,1.6,132,0.8,66,0.4,43,0.2,38,0.2,387,2.28.9,17521,8.9,88,8.9,6679,8.6,4008,8.6,1031,8.7,11122,8.9,81,8.8,5935,8.5,3417,8.5,831,8.9,1565,8.8,5,9,706,8.7,542,9,181,Drogon,571
3,1,8.9,17,521,7965,45.5,4065,23.2,3447,19.7,1091,6.2,287,1.6,132,0.8,66,0.4,43,0.2,38,0.2,387,2.28.9,17521,8.9,88,8.9,6679,8.6,4008,8.6,1031,8.7,11122,8.9,81,8.8,5935,8.5,3417,8.5,831,8.9,1565,8.8,5,9,706,8.7,542,9,181,Daenerys Targaryen,1602
3,1,8.9,17,521,7965,45.5,4065,23.2,3447,19.7,1091,6.2,287,1.6,132,0.8,66,0.4,43,0.2,38,0.2,387,2.28.9,17521,8.9,88,8.9,6679,8.6,4008,8.6,1031,8.7,11122,8.9,81,8.8,5935,8.5,3417,8.5,831,8.9,1565,8.8,5,9,706,8.7,542,9,181,Jorah Mormont,1052
3,1,8.9,17,521,7965,45.5,4065,23.2,3447,19.7,1091,6.2,287,1.6,132,0.8,66,0.4,43,0.2,38,0.2,387,2.28.9,17521,8.9,88,8.9,6679,8.6,4008,8.6,1031,8.7,11122,8.9,81,8.8,5935,8.5,3417,8.5,831,8.9,1565,8.8,5,9,706,8.7,542,9,181,Viserion,361
3,1,8.9,17,521,7965,45.5,4065,23.2,3447,19.7,1091,6.2,287,1.6,132,0.8,66,0.4,43,0.2,38,0.2,387,2.28.9,17521,8.9,88,8.9,6679,8.6,4008,8.6,1031,8.7,11122,8.9,81,8.8,5935,8.5,3417,8.5,831,8.9,1565,8.8,5,9,706,8.7,542,9,181,Rhaegal,361
3,1,8.9,17,521,7965,45.5,4065,23.2,3447,19.7,1091,6.2,287,1.6,132,0.8,66,0.4,43,0.2,38,0.2,387,2.28.9,17521,8.9,88,8.9,6679,8.6,4008,8.6,1031,8.7,11122,8.9,81,8.8,5935,8.5,3417,8.5,831,8.9,1565,8.8,5,9,706,8.7,542,9,181,Stannis Baratheon,535
3,1,8.9,17,521,7965,45.5,4065,23.2,3447,19.7,1091,6.2,287,1.6,132,0.8,66,0.4,43,0.2,38,0.2,387,2.28.9,17521,8.9,88,8.9,6679,8.6,4008,8.6,1031,8.7,11122,8.9,81,8.8,5935,8.5,3417,8.5,831,8.9,1565,8.8,5,9,706,8.7,542,9,181,Melisandre,535
3,1,8.9,17,521,7965,45.5,4065,23.2,3447,19.7,1091,6.2,287,1.6,132,0.8,66,0.4,43,0.2,38,0.2,387,2.28.9,17521,8.9,88,8.9,6679,8.6,4008,8.6,1031,8.7,11122,8.9,81,8.8,5935,8.5,3417,8.5,831,8.9,1565,8.8,5,9,706,8.7,542,9,181,Joffrey Baratheon,1154
3,1,8.9,17,521,7965,45.5,4065,23.2,3447,19.7,1091,6.2,287,1.6,132,0.8,66,0.4,43,0.2,38,0.2,387,2.28.9,17521,8.9,88,8.9,6679,8.6,4008,8.6,1031,8.7,11122,8.9,81,8.8,5935,8.5,3417,8.5,831,8.9,1565,8.8,5,9,706,8.7,542,9,181,Margaery Tyrell,296
3,1,8.9,17,521,7965,45.5,4065,23.2,3447,19.7,1091,6.2,287,1.6,132,0.8,66,0.4,43,0.2,38,0.2,387,2.28.9,17521,8.9,88,8.9,6679,8.6,4008,8.6,1031,8.7,11122,8.9,81,8.8,5935,8.5,3417,8.5,831,8.9,1565,8.8,5,9,706,8.7,542,9,181,Margaerys Handmaiden,122
3,1,8.9,17,521,7965,45.5,4065,23.2,3447,19.7,1091,6.2,287,1.6,132,0.8,66,0.4,43,0.2,38,0.2,387,2.28.9,17521,8.9,88,8.9,6679,8.6,4008,8.6,1031,8.7,11122,8.9,81,8.8,5935,8.5,3417,8.5,831,8.9,1565,8.8,5,9,706,8.7,542,9,181,Orphan Kid,77
3,1,8.9,17,521,7965,45.5,4065,23.2,3447,19.7,1091,6.2,287,1.6,132,0.8,66,0.4,43,0.2,38,0.2,387,2.28.9,17521,8.9,88,8.9,6679,8.6,4008,8.6,1031,8.7,11122,8.9,81,8.8,5935,8.5,3417,8.5,831,8.9,1565,8.8,5,9,706,8.7,542,9,181,Loras Tyrell,152
3,1,8.9,17,521,7965,45.5,4065,23.2,3447,19.7,1091,6.2,287,1.6,132,0.8,66,0.4,43,0.2,38,0.2,387,2.28.9,17521,8.9,88,8.9,6679,8.6,4008,8.6,1031,8.7,11122,8.9,81,8.8,5935,8.5,3417,8.5,831,8.9,1565,8.8,5,9,706,8.7,542,9,181,Kraznys mo Nakloz,245
3,1,8.9,17,521,7965,45.5,4065,23.2,3447,19.7,1091,6.2,287,1.6,132,0.8,66,0.4,43,0.2,38,0.2,387,2.28.9,17521,8.9,88,8.9,6679,8.6,4008,8.6,1031,8.7,11122,8.9,81,8.8,5935,8.5,3417,8.5,831,8.9,1565,8.8,5,9,706,8.7,542,9,181,Missandei,245
3,1,8.9,17,521,7965,45.5,4065,23.2,3447,19.7,1091,6.2,287,1.6,132,0.8,66,0.4,43,0.2,38,0.2,387,2.28.9,17521,8.9,88,8.9,6679,8.6,4008,8.6,1031,8.7,11122,8.9,81,8.8,5935,8.5,3417,8.5,831,8.9,1565,8.8,5,9,706,8.7,542,9,181,Unsullied,245
3,1,8.9,17,521,7965,45.5,4065,23.2,3447,19.7,1091,6.2,287,1.6,132,0.8,66,0.4,43,0.2,38,0.2,387,2.28.9,17521,8.9,88,8.9,6679,8.6,4008,8.6,1031,8.7,11122,8.9,81,8.8,5935,8.5,3417,8.5,831,8.9,1565,8.8,5,9,706,8.7,542,9,181,Warlock,108
3,1,8.9,17,521,7965,45.5,4065,23.2,3447,19.7,1091,6.2,287,1.6,132,0.8,66,0.4,43,0.2,38,0.2,387,2.28.9,17521,8.9,88,8.9,6679,8.6,4008,8.6,1031,8.7,11122,8.9,81,8.8,5935,8.5,3417,8.5,831,8.9,1565,8.8,5,9,706,8.7,542,9,181,Barristan Selmy,177
3,2,8.6,15,415,6376,41.4,3018,19.6,3605,23.4,1283,8.3,329,2.1,161,1,61,0.4,53,0.3,38,0.2,491,3.28.6,15415,8.8,88,8.7,5896,8.4,3441,8.4,914,8.5,9758,8.8,81,8.7,5252,8.3,2916,8.3,735,8.8,1378,8.6,5,8.9,612,8.6,485,8.9,163,Bran Stark,1073
3,2,8.6,15,415,6376,41.4,3018,19.6,3605,23.4,1283,8.3,329,2.1,161,1,61,0.4,53,0.3,38,0.2,491,3.28.6,15415,8.8,88,8.7,5896,8.4,3441,8.4,914,8.5,9758,8.8,81,8.7,5252,8.3,2916,8.3,735,8.8,1378,8.6,5,8.9,612,8.6,485,8.9,163,Three-Eyed Raven,78
3,2,8.6,15,415,6376,41.4,3018,19.6,3605,23.4,1283,8.3,329,2.1,161,1,61,0.4,53,0.3,38,0.2,491,3.28.6,15415,8.8,88,8.7,5896,8.4,3441,8.4,914,8.5,9758,8.8,81,8.7,5252,8.3,2916,8.3,735,8.8,1378,8.6,5,8.9,612,8.6,485,8.9,163,Jon Snow,1254
3,2,8.6,15,415,6376,41.4,3018,19.6,3605,23.4,1283,8.3,329,2.1,161,1,61,0.4,53,0.3,38,0.2,491,3.28.6,15415,8.8,88,8.7,5896,8.4,3441,8.4,914,8.5,9758,8.8,81,8.7,5252,8.3,2916,8.3,735,8.8,1378,8.6,5,8.9,612,8.6,485,8.9,163,Robb Stark,551
3,2,8.6,15,415,6376,41.4,3018,19.6,3605,23.4,1283,8.3,329,2.1,161,1,61,0.4,53,0.3,38,0.2,491,3.28.6,15415,8.8,88,8.7,5896,8.4,3441,8.4,914,8.5,9758,8.8,81,8.7,5252,8.3,2916,8.3,735,8.8,1378,8.6,5,8.9,612,8.6,485,8.9,163,Jojen Reed,238
3,2,8.6,15,415,6376,41.4,3018,19.6,3605,23.4,1283,8.3,329,2.1,161,1,61,0.4,53,0.3,38,0.2,491,3.28.6,15415,8.8,88,8.7,5896,8.4,3441,8.4,914,8.5,9758,8.8,81,8.7,5252,8.3,2916,8.3,735,8.8,1378,8.6,5,8.9,612,8.6,485,8.9,163,Rickon Stark,127
3,2,8.6,15,415,6376,41.4,3018,19.6,3605,23.4,1283,8.3,329,2.1,161,1,61,0.4,53,0.3,38,0.2,491,3.28.6,15415,8.8,88,8.7,5896,8.4,3441,8.4,914,8.5,9758,8.8,81,8.7,5252,8.3,2916,8.3,735,8.8,1378,8.6,5,8.9,612,8.6,485,8.9,163,Shaggydog,68
3,2,8.6,15,415,6376,41.4,3018,19.6,3605,23.4,1283,8.3,329,2.1,161,1,61,0.4,53,0.3,38,0.2,491,3.28.6,15415,8.8,88,8.7,5896,8.4,3441,8.4,914,8.5,9758,8.8,81,8.7,5252,8.3,2916,8.3,735,8.8,1378,8.6,5,8.9,612,8.6,485,8.9,163,Summer,509
3,2,8.6,15,415,6376,41.4,3018,19.6,3605,23.4,1283,8.3,329,2.1,161,1,61,0.4,53,0.3,38,0.2,491,3.28.6,15415,8.8,88,8.7,5896,8.4,3441,8.4,914,8.5,9758,8.8,81,8.7,5252,8.3,2916,8.3,735,8.8,1378,8.6,5,8.9,612,8.6,485,8.9,163,Hodor,187
3,2,8.6,15,415,6376,41.4,3018,19.6,3605,23.4,1283,8.3,329,2.1,161,1,61,0.4,53,0.3,38,0.2,491,3.28.6,15415,8.8,88,8.7,5896,8.4,3441,8.4,914,8.5,9758,8.8,81,8.7,5252,8.3,2916,8.3,735,8.8,1378,8.6,5,8.9,612,8.6,485,8.9,163,Osha,273
3,2,8.6,15,415,6376,41.4,3018,19.6,3605,23.4,1283,8.3,329,2.1,161,1,61,0.4,53,0.3,38,0.2,491,3.28.6,15415,8.8,88,8.7,5896,8.4,3441,8.4,914,8.5,9758,8.8,81,8.7,5252,8.3,2916,8.3,735,8.8,1378,8.6,5,8.9,612,8.6,485,8.9,163,Talisa Maegyr,329
3,2,8.6,15,415,6376,41.4,3018,19.6,3605,23.4,1283,8.3,329,2.1,161,1,61,0.4,53,0.3,38,0.2,491,3.28.6,15415,8.8,88,8.7,5896,8.4,3441,8.4,914,8.5,9758,8.8,81,8.7,5252,8.3,2916,8.3,735,8.8,1378,8.6,5,8.9,612,8.6,485,8.9,163,Roose Bolton,23
3,2,8.6,15,415,6376,41.4,3018,19.6,3605,23.4,1283,8.3,329,2.1,161,1,61,0.4,53,0.3,38,0.2,491,3.28.6,15415,8.8,88,8.7,5896,8.4,3441,8.4,914,8.5,9758,8.8,81,8.7,5252,8.3,2916,8.3,735,8.8,1378,8.6,5,8.9,612,8.6,485,8.9,163,Catelyn Stark,1063
3,2,8.6,15,415,6376,41.4,3018,19.6,3605,23.4,1283,8.3,329,2.1,161,1,61,0.4,53,0.3,38,0.2,491,3.28.6,15415,8.8,88,8.7,5896,8.4,3441,8.4,914,8.5,9758,8.8,81,8.7,5252,8.3,2916,8.3,735,8.8,1378,8.6,5,8.9,612,8.6,485,8.9,163,Theon Greyjoy,849
3,2,8.6,15,415,6376,41.4,3018,19.6,3605,23.4,1283,8.3,329,2.1,161,1,61,0.4,53,0.3,38,0.2,491,3.28.6,15415,8.8,88,8.7,5896,8.4,3441,8.4,914,8.5,9758,8.8,81,8.7,5252,8.3,2916,8.3,735,8.8,1378,8.6,5,8.9,612,8.6,485,8.9,163,Master Torturer,125
3,2,8.6,15,415,6376,41.4,3018,19.6,3605,23.4,1283,8.3,329,2.1,161,1,61,0.4,53,0.3,38,0.2,491,3.28.6,15415,8.8,88,8.7,5896,8.4,3441,8.4,914,8.5,9758,8.8,81,8.7,5252,8.3,2916,8.3,735,8.8,1378,8.6,5,8.9,612,8.6,485,8.9,163,Jaime Lannister,706
3,2,8.6,15,415,6376,41.4,3018,19.6,3605,23.4,1283,8.3,329,2.1,161,1,61,0.4,53,0.3,38,0.2,491,3.28.6,15415,8.8,88,8.7,5896,8.4,3441,8.4,914,8.5,9758,8.8,81,8.7,5252,8.3,2916,8.3,735,8.8,1378,8.6,5,8.9,612,8.6,485,8.9,163,Brienne of Tarth,471
3,2,8.6,15,415,6376,41.4,3018,19.6,3605,23.4,1283,8.3,329,2.1,161,1,61,0.4,53,0.3,38,0.2,491,3.28.6,15415,8.8,88,8.7,5896,8.4,3441,8.4,914,8.5,9758,8.8,81,8.7,5252,8.3,2916,8.3,735,8.8,1378,8.6,5,8.9,612,8.6,485,8.9,163,Riverlands Traveller,119
3,2,8.6,15,415,6376,41.4,3018,19.6,3605,23.4,1283,8.3,329,2.1,161,1,61,0.4,53,0.3,38,0.2,491,3.28.6,15415,8.8,88,8.7,5896,8.4,3441,8.4,914,8.5,9758,8.8,81,8.7,5252,8.3,2916,8.3,735,8.8,1378,8.6,5,8.9,612,8.6,485,8.9,163,Joffrey Baratheon,1037
3,2,8.6,15,415,6376,41.4,3018,19.6,3605,23.4,1283,8.3,329,2.1,161,1,61,0.4,53,0.3,38,0.2,491,3.28.6,15415,8.8,88,8.7,5896,8.4,3441,8.4,914,8.5,9758,8.8,81,8.7,5252,8.3,2916,8.3,735,8.8,1378,8.6,5,8.9,612,8.6,485,8.9,163,Kings Landing Tailor,41
3,2,8.6,15,415,6376,41.4,3018,19.6,3605,23.4,1283,8.3,329,2.1,161,1,61,0.4,53,0.3,38,0.2,491,3.28.6,15415,8.8,88,8.7,5896,8.4,3441,8.4,914,8.5,9758,8.8,81,8.7,5252,8.3,2916,8.3,735,8.8,1378,8.6,5,8.9,612,8.6,485,8.9,163,Cersei Lannister,936
3,2,8.6,15,415,6376,41.4,3018,19.6,3605,23.4,1283,8.3,329,2.1,161,1,61,0.4,53,0.3,38,0.2,491,3.28.6,15415,8.8,88,8.7,5896,8.4,3441,8.4,914,8.5,9758,8.8,81,8.7,5252,8.3,2916,8.3,735,8.8,1378,8.6,5,8.9,612,8.6,485,8.9,163,Sansa Stark,935
3,2,8.6,15,415,6376,41.4,3018,19.6,3605,23.4,1283,8.3,329,2.1,161,1,61,0.4,53,0.3,38,0.2,491,3.28.6,15415,8.8,88,8.7,5896,8.4,3441,8.4,914,8.5,9758,8.8,81,8.7,5252,8.3,2916,8.3,735,8.8,1378,8.6,5,8.9,612,8.6,485,8.9,163,Shae,442
3,2,8.6,15,415,6376,41.4,3018,19.6,3605,23.4,1283,8.3,329,2.1,161,1,61,0.4,53,0.3,38,0.2,491,3.28.6,15415,8.8,88,8.7,5896,8.4,3441,8.4,914,8.5,9758,8.8,81,8.7,5252,8.3,2916,8.3,735,8.8,1378,8.6,5,8.9,612,8.6,485,8.9,163,Loras Tyrell,65
3,2,8.6,15,415,6376,41.4,3018,19.6,3605,23.4,1283,8.3,329,2.1,161,1,61,0.4,53,0.3,38,0.2,491,3.28.6,15415,8.8,88,8.7,5896,8.4,3441,8.4,914,8.5,9758,8.8,81,8.7,5252,8.3,2916,8.3,735,8.8,1378,8.6,5,8.9,612,8.6,485,8.9,163,Margaery Tyrell,588
3,2,8.6,15,415,6376,41.4,3018,19.6,3605,23.4,1283,8.3,329,2.1,161,1,61,0.4,53,0.3,38,0.2,491,3.28.6,15415,8.8,88,8.7,5896,8.4,3441,8.4,914,8.5,9758,8.8,81,8.7,5252,8.3,2916,8.3,735,8.8,1378,8.6,5,8.9,612,8.6,485,8.9,163,Olenna Tyrell,276
3,2,8.6,15,415,6376,41.4,3018,19.6,3605,23.4,1283,8.3,329,2.1,161,1,61,0.4,53,0.3,38,0.2,491,3.28.6,15415,8.8,88,8.7,5896,8.4,3441,8.4,914,8.5,9758,8.8,81,8.7,5252,8.3,2916,8.3,735,8.8,1378,8.6,5,8.9,612,8.6,485,8.9,163,Tyrell Servant,29
3,2,8.6,15,415,6376,41.4,3018,19.6,3605,23.4,1283,8.3,329,2.1,161,1,61,0.4,53,0.3,38,0.2,491,3.28.6,15415,8.8,88,8.7,5896,8.4,3441,8.4,914,8.5,9758,8.8,81,8.7,5252,8.3,2916,8.3,735,8.8,1378,8.6,5,8.9,612,8.6,485,8.9,163,Grey Wind,66
3,2,8.6,15,415,6376,41.4,3018,19.6,3605,23.4,1283,8.3,329,2.1,161,1,61,0.4,53,0.3,38,0.2,491,3.28.6,15415,8.8,88,8.7,5896,8.4,3441,8.4,914,8.5,9758,8.8,81,8.7,5252,8.3,2916,8.3,735,8.8,1378,8.6,5,8.9,612,8.6,485,8.9,163,Rickard Karstark,66
3,2,8.6,15,415,6376,41.4,3018,19.6,3605,23.4,1283,8.3,329,2.1,161,1,61,0.4,53,0.3,38,0.2,491,3.28.6,15415,8.8,88,8.7,5896,8.4,3441,8.4,914,8.5,9758,8.8,81,8.7,5252,8.3,2916,8.3,735,8.8,1378,8.6,5,8.9,612,8.6,485,8.9,163,Mance Rayder,143
3,2,8.6,15,415,6376,41.4,3018,19.6,3605,23.4,1283,8.3,329,2.1,161,1,61,0.4,53,0.3,38,0.2,491,3.28.6,15415,8.8,88,8.7,5896,8.4,3441,8.4,914,8.5,9758,8.8,81,8.7,5252,8.3,2916,8.3,735,8.8,1378,8.6,5,8.9,612,8.6,485,8.9,163,Tormund Giantsbane,77
3,2,8.6,15,415,6376,41.4,3018,19.6,3605,23.4,1283,8.3,329,2.1,161,1,61,0.4,53,0.3,38,0.2,491,3.28.6,15415,8.8,88,8.7,5896,8.4,3441,8.4,914,8.5,9758,8.8,81,8.7,5252,8.3,2916,8.3,735,8.8,1378,8.6,5,8.9,612,8.6,485,8.9,163,Ygritte,77
3,2,8.6,15,415,6376,41.4,3018,19.6,3605,23.4,1283,8.3,329,2.1,161,1,61,0.4,53,0.3,38,0.2,491,3.28.6,15415,8.8,88,8.7,5896,8.4,3441,8.4,914,8.5,9758,8.8,81,8.7,5252,8.3,2916,8.3,735,8.8,1378,8.6,5,8.9,612,8.6,485,8.9,163,Orell,77
3,2,8.6,15,415,6376,41.4,3018,19.6,3605,23.4,1283,8.3,329,2.1,161,1,61,0.4,53,0.3,38,0.2,491,3.28.6,15415,8.8,88,8.7,5896,8.4,3441,8.4,914,8.5,9758,8.8,81,8.7,5252,8.3,2916,8.3,735,8.8,1378,8.6,5,8.9,612,8.6,485,8.9,163,Samwell Tarly,418
3,2,8.6,15,415,6376,41.4,3018,19.6,3605,23.4,1283,8.3,329,2.1,161,1,61,0.4,53,0.3,38,0.2,491,3.28.6,15415,8.8,88,8.7,5896,8.4,3441,8.4,914,8.5,9758,8.8,81,8.7,5252,8.3,2916,8.3,735,8.8,1378,8.6,5,8.9,612,8.6,485,8.9,163,Rast,360
3,2,8.6,15,415,6376,41.4,3018,19.6,3605,23.4,1283,8.3,329,2.1,161,1,61,0.4,53,0.3,38,0.2,491,3.28.6,15415,8.8,88,8.7,5896,8.4,3441,8.4,914,8.5,9758,8.8,81,8.7,5252,8.3,2916,8.3,735,8.8,1378,8.6,5,8.9,612,8.6,485,8.9,163,Grenn,198
3,2,8.6,15,415,6376,41.4,3018,19.6,3605,23.4,1283,8.3,329,2.1,161,1,61,0.4,53,0.3,38,0.2,491,3.28.6,15415,8.8,88,8.7,5896,8.4,3441,8.4,914,8.5,9758,8.8,81,8.7,5252,8.3,2916,8.3,735,8.8,1378,8.6,5,8.9,612,8.6,485,8.9,163,Eddison Tollett,198
3,2,8.6,15,415,6376,41.4,3018,19.6,3605,23.4,1283,8.3,329,2.1,161,1,61,0.4,53,0.3,38,0.2,491,3.28.6,15415,8.8,88,8.7,5896,8.4,3441,8.4,914,8.5,9758,8.8,81,8.7,5252,8.3,2916,8.3,735,8.8,1378,8.6,5,8.9,612,8.6,485,8.9,163,Jeor Mormont,109
3,2,8.6,15,415,6376,41.4,3018,19.6,3605,23.4,1283,8.3,329,2.1,161,1,61,0.4,53,0.3,38,0.2,491,3.28.6,15415,8.8,88,8.7,5896,8.4,3441,8.4,914,8.5,9758,8.8,81,8.7,5252,8.3,2916,8.3,735,8.8,1378,8.6,5,8.9,612,8.6,485,8.9,163,Meera Reed,171
3,2,8.6,15,415,6376,41.4,3018,19.6,3605,23.4,1283,8.3,329,2.1,161,1,61,0.4,53,0.3,38,0.2,491,3.28.6,15415,8.8,88,8.7,5896,8.4,3441,8.4,914,8.5,9758,8.8,81,8.7,5252,8.3,2916,8.3,735,8.8,1378,8.6,5,8.9,612,8.6,485,8.9,163,Arya Stark,1477
